segment_id,label,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_rms,ch1_peak_to_peak,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_rms,ch2_peak_to_peak
5600,Other,0.100563846670329,0.2447997391751282,-0.770615882317036,1.05292071049258,0.2646507123688584,1.8235365928096159,2.065919703351035,0.3214399700710911,0.602758957455899,3.53644021241531,2.0907768592208327,2.933681254959411
5601,Other,0.09467130562168101,0.4502767123336269,-4.04764084721968,4.1010498687664,0.4601214771971567,8.14869071598608,2.0621429225416588,0.4933778293264708,-2.6437465665629,6.16874198864677,2.1203431598351137,8.812488555209669
5602,Other,0.09297137276445094,0.25987098951247684,-1.2055179149118,0.965177317951535,0.27600110025849595,2.170695232863335,2.0715665629005677,0.36372286638055745,0.0648538118781664,3.75770615882317,2.1032551790155565,3.6928523469450036
5603,Other,0.10034486968198744,0.28811912246764376,-0.846914484526643,1.38863456021486,0.3050929720642876,2.2355490447415027,2.0667925593603127,0.35671830335887705,0.320454129280352,3.25413538423976,2.0973505742670646,2.933681254959408
5604,Other,0.09159113105047915,0.26769242873742666,-0.877433925410486,1.20933284502228,0.2829278559817826,2.086766770432766,2.0690899102728437,0.3255107297388087,0.347158640053714,3.48684612097906,2.094538204943509,3.139687480925346
5605,Other,0.09408533235671122,0.37031376308073455,-1.74723799060001,2.99090520661661,0.38207896159261007,4.73814319721662,2.061911737776964,0.675413113521448,-8.22498931819569,8.04568760300311,2.1697149324966993,16.2706769211988
5606,Other,0.09991607153756943,0.7831876098247994,-7.76719770493805,9.59454922785815,0.7895353402695682,17.3617469327962,2.0696369712506866,1.6153841708845607,-16.3774949642923,17.4914545565525,2.6254262915405024,33.8689495208448
5607,Other,0.09260285051577853,2.751287970355048,-13.7299334676189,15.8777391198193,2.752845942609947,29.607672587438202,2.0637551120063478,5.126298736584991,-27.0287798327535,32.4345357993042,5.526121958394079,59.4633156320577
5608,Other,0.09886620277116522,4.064979460132363,-18.8495696758835,16.8543612281023,4.066181567189098,35.7039309039858,2.0741263810047,5.7803379832581445,-24.6215589330403,23.3168528352561,6.141197557893451,47.938411768296405
5609,Other,0.09145760849661233,3.1750773989402847,-12.245925654642,14.0046084355735,3.1763943368878684,26.250534090215503,2.0726362693035463,4.87667315711788,-27.215711408167,25.3463956540316,5.298845363490672,52.5621070621986
5610,Other,0.09147439418909845,3.1015847711604203,-17.3503021424647,17.876762497711,3.1029333955930314,35.2270646401757,2.0565639687480926,5.128723130850082,-25.079350546298,25.4379539766831,5.5256905731745025,50.5173045229811
5611,Other,0.10023347372276137,1.1739799523691947,-7.70615882317036,7.94649942013062,1.1782511098315622,15.65265824330098,2.0734480864310565,2.829433567535728,-19.2692119880364,25.3769150949155,3.5078314212947244,44.6461270829519
5612,Other,0.09698315326863212,0.7204529553606415,-3.21980101324544,3.04431422816334,0.7269513002298087,6.26411524140878,2.072380668986144,0.9365107144522914,-2.6246719160105,8.31273271073674,2.274162253549953,10.93740462674724
5613,Other,0.09120429713727642,0.8746365940667958,-9.65177317951535,6.34041384361838,0.8793789828606717,15.99218702313373,2.065901391686504,1.4751968899127,-10.7695477018861,15.7594762863944,2.538533912355779,26.5290239882805
5614,Other,0.09783846059940181,0.34828788045934883,-1.4382286516511,1.51834218397119,0.3617690037127647,2.9565708356222897,2.0717084783006774,0.5844977914062265,-0.400567661600439,4.63132515412318,2.1525830267893653,5.031892815723619
5615,Other,0.0953915644265397,0.3862134325677697,-1.27800158701093,1.58701092595984,0.3978195144277388,2.86501251297077,2.0635346090459623,0.8489020827867558,-0.980437038393457,5.35234694500397,2.2313246802942337,6.332783983397427
5616,Other,0.09622474516266862,0.3678187094505453,-1.22840749557468,1.33141060855765,0.38019706022467503,2.5598181041323302,2.06820026857108,0.7960943783892208,-1.84261124336202,5.95129097234939,2.216126939103536,7.79390221571141
5617,Other,0.09581120673869255,0.4176700687591899,-1.4000793505463,1.8655008240249,0.4285184636325848,3.2655801745712,2.0679469572117437,0.5445938261540605,-0.114447903314411,4.32613074528475,2.138454360823824,4.440578648599161
5618,Other,0.09183070866141732,0.4571243901321964,-2.8764573033022,2.42629555026552,0.46625699684507743,5.3027528535677195,2.068996062992126,1.002286996269288,-6.39000793505463,14.4624000488311,2.2989832386442988,20.85240798388573
5619,Other,0.09800555453824086,0.43718879856875115,-2.03335774888604,2.17451016297381,0.44803921068845765,4.20786791185985,2.0690502349996946,0.8514083113453805,-1.54504669474455,6.42434230604895,2.237379044234634,7.9693890007935
5620,Other,0.09382973203930901,0.5925409144474243,-2.17069523286333,2.35762680827687,0.5999239567718214,4.5283220411402,2.0646149972532504,1.1252249630956395,-4.72288347677471,8.9040468778612,2.3513328782749205,13.62693035463591
5621,Other,0.09782701580907037,1.146545956861143,-16.8352865775499,8.32417750106818,1.1507118476042306,25.15946407861808,2.0657182750412013,1.4935957677891771,-11.467679912104,13.0928401391687,2.549121477959993,24.5605200512727
5622,Other,0.09481474699383505,1.1225457810190504,-5.96273576268083,4.4138741378258,1.1265428827750743,10.37660990050663,2.074159952389672,1.494280282032708,-8.97653054996032,9.44958188365989,2.5563671624727298,18.42611243362021
5623,Other,0.09605688823780748,1.0339815211157513,-7.39714948422145,4.07434535799304,1.038433778238542,11.47149484221449,2.0710500213636087,1.7563032343670935,-8.57596288835989,19.9406396874809,2.7154832428204223,28.51660257584079
5624,Other,0.08868873222242568,0.798859474933778,-3.41054751876946,3.51736556186291,0.8037674737849825,6.92791308063237,2.065216230238662,1.1143396943359607,-3.6547030458402,7.49252273698346,2.346672331624923,11.14722578282366
5625,Other,0.09625221265946408,0.8241266901196803,-3.83400476103278,5.52401879997558,0.8297284434135438,9.358023561008359,2.074816120368675,1.24151268192295,-3.97515717512055,7.76719770493805,2.417894884546728,11.742354880058599
5626,Other,0.0926593114814137,1.1739159330349151,-10.40331441128,7.57263626930355,1.1775671385689417,17.97595068058355,2.0698742599035582,2.1104535788581957,-13.7986022096075,25.1022401269609,2.9560774279992517,38.9008423365684
5627,Other,0.0946697796496368,0.933877639521707,-3.56695965329915,4.30705609473234,0.9386638443966754,7.874015748031491,2.0649736006836354,1.5583854441986316,-4.49398767014588,7.87783067814198,2.587021678341815,12.37181834828786
5628,Other,0.09899056949276687,1.040483475455651,-3.37239821766465,3.96371238478911,1.045181800236099,7.3361106024537595,2.067472379906,1.5587371071477216,-5.0738570469389,9.55639992675334,2.589228342744886,14.63025697369224
5629,Other,0.09355505707135445,0.9023951986213596,-2.98327534639565,3.2274308734664,0.9072318574645113,6.21070621986205,2.0668101080388204,1.3673663670058616,-3.10916804004151,7.36281511322713,2.4781837712950687,10.47198315326864
5630,Other,0.09804294085332357,1.0131176411907095,-3.19309650247207,3.52118049197339,1.0178505652319476,6.714276994445459,2.0680560642129038,1.4930439462753196,-4.01712140633584,8.99942013062321,2.5506932607111237,13.01654153695905
5631,Other,0.09411508881157302,1.0627964944559993,-3.36095342733321,3.67759262650308,1.066955499807734,7.03854605383629,2.0675227369834586,2.026233948239664,-7.36281511322713,10.7542879814442,2.894870339228075,18.11710309467133
5632,Other,0.09588979429896846,2.058118463232671,-9.04519929194897,10.5253921748154,2.060351052939743,19.57059146676437,2.063876426783861,3.4998785674946724,-17.3197827015809,31.3816150888116,4.063094374026116,48.7013977903925
5633,Other,0.09374275163279007,2.2358647018334876,-6.71427699444546,6.87450405908564,2.2378290078530663,13.5887810535311,2.0687519074650553,1.9299432152804157,-5.45153512787646,9.46102667399133,2.8292075337180926,14.912561801867792
5634,Other,0.09346960263687973,1.8291735013063426,-6.40145272538607,6.4548617469328,1.8315600630332602,12.856314472318871,2.069519471403284,2.406413935028248,-8.36232680217298,12.2039614234267,3.1739153846968673,20.566288225599678
5635,Other,0.10088430079960933,1.4682605573427727,-6.44341695660135,6.39382286516511,1.4717223605002188,12.83723982176646,2.065033876579381,2.0472476975329554,-5.80250869804065,10.9107001159739,2.9078493851082543,16.71320881401455
5636,Other,0.08950970518220101,1.1353541418415467,-3.77296587926509,4.07816028810352,1.1388770849914223,7.85112616736861,2.0719717084783005,1.787651675479797,-5.77961911737777,10.6818043093451,2.736560847775948,16.46142342672287
5637,Other,0.0906702069218092,1.0944608746593172,-3.22361594335592,3.45251174998474,1.0982102223997376,6.676127693340661,2.0743613806995054,1.6239761554243528,-5.14252578892755,9.94552279802234,2.634439919816814,15.08804858694989
5638,Other,0.09006439602026493,1.7848135067655435,-5.77580418726729,6.48919611792712,1.7870844550169451,12.265000305194409,2.075272386009888,2.251162095775616,-10.1553439540988,13.5544466825368,3.061778283545698,23.709790636635603
5639,Other,0.095727278276262,1.839274716814474,-5.9284013916865,6.01232985411707,1.841764153120357,11.940731245803569,2.064090062870048,2.756679682551874,-7.96938900079351,14.2487639626442,3.4437988704094176,22.21815296343771
5640,Other,0.09292254165903674,1.4160657947835489,-5.92077153146554,5.81013855826161,1.4191113183624249,11.73091008972715,2.072651529023988,2.5474188142879557,-8.03424281267167,12.7266068485625,3.28408693188133,20.760849661234168
5641,Other,0.09496429225416589,2.3296456711787035,-16.0837453457853,14.6951107855704,2.331580401797246,30.7788561313557,2.0651414576084965,4.422455405044431,-37.0773057437588,33.7735762680828,4.880872980271054,70.8508820118416
5642,Other,0.0931354147592016,1.2771624397029013,-3.94845266434719,4.62369529390222,1.280553826619653,8.57214795824941,2.072006805835317,2.2566202191154625,-5.45153512787646,10.0904901422206,3.063584014964922,15.54202527009706
5643,Other,0.0933490508453885,1.5733150963617153,-7.08432521516206,8.22117438808521,1.5760819895339864,15.30549960324727,2.072418055301227,2.625469940658432,-13.1805835317097,14.8629677104315,3.3448481288751375,28.0435512421412
5644,Other,0.09712888359885245,1.527139338376193,-5.56979796130135,5.16541536959043,1.5302250092209435,10.73521333089178,2.0642487639626443,2.698898327040682,-6.52734541903192,13.0470609778429,3.397819174003274,19.57440639687482
5645,Other,0.0925242629555026,2.4027260852584784,-16.0799304156748,17.7432399438442,2.404506889159811,33.823170359519,2.069003692852347,4.448809509479218,-54.5687603003113,56.8233839956052,4.906391987262062,111.3921442959165
5646,Other,0.09371604712201673,2.0784241356283113,-6.40145272538607,7.4658182262101,2.080535888911909,13.86727095159617,2.0670061954464996,2.5649514775859186,-6.63034853201489,12.1848867728743,3.29416008936791,18.81523530488919
5647,Other,0.09731810413233236,1.60777168754407,-5.16923029970091,5.3256424342306,1.610714317518851,10.49487273393151,2.071113349203442,2.622570983164141,-7.23692241958127,12.7075321980101,3.341764364371496,19.94445461759137
5648,Other,0.09299044741500335,1.6683103212228534,-5.8521027894769,5.5011292193127,1.6708999225594399,11.3532320087896,2.0716382835866445,2.833623622494463,-13.222547762925,17.6516816211927,3.5101435885132193,30.8742293841177
5649,Other,0.09674739058780446,2.036269013303341,-7.92360983946774,7.87020081792102,2.0385660529217375,15.79381065738876,2.064391442348776,2.7496500591563535,-10.6512848684612,15.255905511811,3.4383553445014083,25.907190380272198
5650,Other,0.0915918940365013,1.6261364642688971,-7.35137032289568,7.15680888726119,1.6287138715803164,14.50817921015687,2.0704709149728378,3.078208561691901,-13.4247390587804,16.1867484587682,3.7097463200361527,29.6114875175486
5651,Other,0.0979139962155893,2.248565855208065,-7.90072025880486,7.08051028505158,2.250696682332491,14.98123054385644,2.063964933162424,3.05104010903491,-12.9135384239761,18.0789537935665,3.683584801828774,30.9924922175426
5652,Other,0.0977575840810596,2.232340977637774,-7.13773423670878,7.22929255936031,2.234480428575318,14.36702679606909,2.0674914545565524,2.727498997191134,-8.26695354941097,13.5201123115425,3.422538779085346,21.78706586095347
5653,Other,0.08954098760910692,1.9920541918672396,-7.79390221571141,7.69089910272844,1.9940655685803954,15.48480131843985,2.0758064762253556,2.7198452475064587,-7.77482756515901,12.0284746383446,3.421480775500952,19.80330220350361
5654,Other,0.09821690166636152,1.8854052684712925,-6.95080266129524,7.69089910272844,1.8879617544198946,14.64170176402368,2.069718610755051,2.176327963711021,-5.27223341268388,9.60980894830007,3.0033545467254408,14.88204236098395
5655,Other,0.09924998474027959,2.143099777731939,-11.849172923152,12.5701947140328,2.1453967504369986,24.4193676371848,2.0645287798327536,2.7259758485678045,-14.3517670756272,23.4961545504486,3.419535554681758,37.8479216260758
5656,Other,0.09255707135445279,1.8683555779314431,-5.51638893975462,6.11533296710004,1.870646780406512,11.63172190685466,2.072746139290728,2.0437909400030416,-7.28270158090704,10.1706036745407,2.9109032901117025,17.45330525544774
5657,Other,0.0920550265519136,1.3789203419477114,-4.95559421351401,5.45535005798694,1.3819896661519098,10.410944271500949,2.0694065494720135,2.2578827920569378,-8.65607642067997,12.1543673319905,3.062756629192809,20.81044375267047
5658,Other,0.09411279985350665,1.168879575273809,-4.6847341756699,5.0929316974913,1.1726622193063723,9.777665873161201,2.0625778245742534,2.2079864988795603,-7.95412928035158,13.1348043703839,3.0214949382151675,21.08893365073548
5659,Other,0.09716703289995728,1.0124696115132206,-3.30372947567601,3.46395654031618,1.0171215003726513,6.76768601599219,2.0732993041567473,2.2300326015425913,-6.66086797289874,10.3422755295123,3.0449327428630792,17.00314350241104
5660,Other,0.0939457059146676,1.3369603910723733,-6.91646829030092,8.45388512482451,1.3402570212299574,15.370353415125429,2.069160867972899,2.48688717896063,-20.8371482634438,25.0412012451932,3.2351251194396053,45.878349508637
5661,Other,0.0930072331074895,1.7761002588197161,-11.372306659342,11.4142708905573,1.7785337991699155,22.7865775498993,2.0678500579869374,2.9540382422650904,-20.8791124946591,23.1718854910578,3.6058765645930264,44.050997985716904
5662,Other,0.0843175853018373,1.2449464717947918,-9.09097845327474,8.27458340963194,1.2477985305430654,17.36556186290668,2.0781488433131905,2.251468320137559,-10.895440395532,17.7661295245071,3.06395368952388,28.6615699200391
5663,Other,0.09497192211438688,1.0035940559455867,-3.79585545992797,3.98278703534151,1.0080777227572357,7.77864249526948,2.0688778001587007,1.8241750038008768,-5.39049624610877,10.4338338521638,2.7582367187174914,15.824330098272572
5664,Other,0.09068165171214061,1.1443840183145182,-3.78059573948605,4.02093633644632,1.1479712293132287,7.8015320759323705,2.072347860587194,1.9798174564020616,-5.81776841848257,10.601690777025,2.8660605045872023,16.41945919550757
5665,Other,0.09299044741500329,1.5281701786766968,-10.1324543734359,10.0256363303424,1.5309968381114343,20.1580907037783,2.0700161753036688,2.573075890260891,-11.1968198742599,20.9706708173106,3.302375887608905,32.1674906915705
5666,Other,0.09429439052676548,2.2647440070408016,-12.6121589452481,10.6856192394555,2.2667061674403324,23.2977781847036,2.0712552646035527,4.000057924547198,-28.5204175059513,31.6334004761033,4.5045046088200165,60.153817982054605
5667,Other,0.08909082585607032,1.0752710932158536,-4.05908563755112,3.91411829335287,1.078955559398687,7.97320393090399,2.076215436733199,2.7060458899077315,-8.9803454800708,13.1386193004944,3.4107704258738605,22.1189647805652
5668,Other,0.09337194042605136,1.0660402570117717,-4.27272172373802,4.81444179942623,1.0701215579683696,9.08716352316425,2.0709836415796863,2.510894666601071,-9.72425685161448,13.4857779405481,3.2547757634676406,23.21003479216258
5669,Other,0.09619575169382896,1.0010838223002663,-3.75770615882317,3.79204052981749,1.0056950044199544,7.54974668864066,2.0705029603857654,2.2991500047039097,-8.09909662454984,11.4066410303363,3.0940383405989342,19.50573765488614
5670,Other,0.08558719404260516,1.1789251710387005,-6.82109503753891,6.32896905328694,1.1820278028425202,13.15006409082585,2.0752685710797776,2.5997853844417897,-11.3150827076848,15.0880485869499,3.326503222194238,26.4031312946347
5671,Other,0.08703228956845506,1.022565819747678,-3.62799853506684,3.70429713727644,1.0262628684424706,7.33229567234328,2.073093297930782,2.490033459883596,-11.7232802295062,15.7098821949582,3.2400590200280917,27.4331624244644
5672,Other,0.0947132698528963,1.023737940732659,-3.2846548251236,3.54407007263627,1.0281099040383634,6.828724897759869,2.071458981871452,2.5184731634958437,-8.75144967344198,13.7757126289446,3.26092768837714,22.52716230238658
5673,Other,0.09040163584203136,1.0433209333582247,-3.22361594335592,3.29228468534456,1.0472301684665088,6.51590062870048,2.073023866202771,2.1753042031692242,-5.66517121406336,10.2507172068608,3.004892065644285,15.91588842092416
5674,Other,0.08965085759628885,1.2232406541771355,-5.02807788561314,5.60031740218519,1.2265214936149533,10.62839528779833,2.0724951168894585,2.46981421012038,-11.7270951596167,16.1218946468901,3.2241616339822685,27.8489898065068
5675,Other,0.09472395165720558,1.0684859306681964,-3.67759262650308,3.6737776963926,1.0726764708212067,7.351370322895679,2.0732069828480744,2.2312693785421605,-5.73383995605201,10.4605383629372,3.045775801556959,16.19437831898921
5676,Other,0.09351080388207288,1.079756316552959,-3.93319294390527,3.89885857291094,1.0837979394604351,7.83205151681621,2.071625312824269,2.4376209239088373,-10.9641091375206,14.8973020814259,3.1990040958730304,25.8614112189465
5677,Other,0.0906259537325276,1.0973937951192858,-4.22312763230178,4.12775437953977,1.1011295132981582,8.350882011841549,2.0663500274674966,2.078537466906875,-7.01184154306293,9.83870475492889,2.9308907242254145,16.85054629799182
5678,Other,0.08879478727949706,0.9577750197287604,-4.76866263810047,4.36046511627907,0.9618822706882784,9.12912775437954,2.081537264237319,2.398636923521891,-7.49252273698346,12.9402429347494,3.1758867223645026,20.43276567173286
5679,Other,0.09963910761154852,1.0368512372977712,-4.09723493865592,4.12393944942929,1.041627783832375,8.22117438808521,2.066157754989929,2.4310399790272155,-7.0957700054935,11.3913813098944,3.190448753409725,18.4871513153879
5680,Other,0.09390603064151862,0.99291516794079,-3.52118049197339,3.62799853506684,0.9973459145741427,7.14917902704023,2.072228071781725,2.1146930597820877,-6.50827076847952,11.6965757187328,2.960752593272652,18.204846487212322
5681,Other,0.09255707135445278,1.3510575264226699,-7.19495818836599,6.30607947262406,1.3542242248464824,13.50103766099005,2.0740180369895627,2.6357011757314064,-10.5635414759202,16.3965696148447,3.353874104004197,26.9601110907649
5682,Other,0.10082783983397431,1.7238825316794921,-8.04187267289263,9.03375450161753,1.726828664435265,17.07562717451016,2.0642083257034733,3.442660837260939,-17.0641823841787,26.4145760849661,4.014083911967178,43.4787584691448
5683,Other,0.08643410852713179,1.0539697816742315,-3.8111151803699,4.19260819141793,1.0575079932555154,8.00372337178783,2.0818165171214065,2.0630417266830574,-5.21882439113715,9.97604223890618,2.930887438472333,15.194866630043329
5684,Other,0.10220197765976921,1.0856144725155428,-5.0547823963865,5.64991149362144,1.0904146125088237,10.70469389000794,2.062054416163096,2.3760562828274647,-15.6183238723067,15.64502838308,3.146062916469026,31.2633522553867
5685,Other,0.0918719099066105,1.2732198714905967,-6.54642006958433,7.38951962400049,1.2765301755103244,13.935939693584821,2.0734702130256975,2.7684958835120876,-15.6183238723067,22.0998901300128,3.4588796135928472,37.7182140023195
5686,Other,0.09334218397118962,0.9969167171205764,-3.52881035219435,3.62036867484588,1.0012770366801482,7.14917902704023,2.0743880852102787,2.3264104656600835,-8.23643410852713,11.3837514496734,3.1169330411151175,19.62018555820053
5687,Other,0.09705258499664285,0.9212811301673168,-3.06338887871574,3.68522248672404,0.9263790396251952,6.74861136543978,2.070908868949521,2.039397546563509,-10.5101324543734,14.382286516511,2.9065109489597734,24.8924189708844
5688,Other,0.08752517853872914,0.8758849831329731,-2.94131111518037,3.11298297015199,0.8802472155912139,6.05429408533236,2.08076588536898,1.566519209379328,-5.04333760605506,8.94982603918696,2.60452857597489,13.993163645242019
5689,Other,0.0985976316913874,0.958643169064972,-4.73432826710615,4.21549777208082,0.9637002742399127,8.94982603918697,2.0657205639992675,1.7338648890246513,-4.75721784776903,9.05664408228041,2.6969406559881732,13.813861930049441
5690,Other,0.09361456998107795,0.81637604078235,-2.75819446987731,3.12061283037295,0.8217259443854791,5.87880730025026,2.0694309650247207,1.598145085453719,-7.05380577427822,11.1434108527132,2.6146916133959315,18.19721662699142
5691,Other,0.09467359457974728,0.8768373176742134,-3.67759262650308,3.65088811572972,0.881933541247162,7.3284807422328,2.072427974119514,1.651357360228381,-7.45055850576817,9.70518220106208,2.649894118468427,17.15574070683025
5692,Other,0.09391137154367334,2.1640369885528323,-12.5740096441433,15.6106940120857,2.1660737368635505,28.184703656229,2.0702290484038333,3.436940109869122,-22.4813831410609,21.8900689739364,4.012281848485,44.3714521149973
5693,Other,0.08966382835866445,3.234028793333334,-20.4938045535006,21.8824391137154,3.2352715246521413,42.376243667216,2.0770364096929743,4.780163533819495,-27.0020753219801,31.7135140084234,5.211913627186081,58.7155893304035
5694,Other,0.10686077031068791,2.1807583031779503,-12.7456814991149,13.2797717145822,2.1833749108000133,26.025453213697098,2.0565891472868216,3.115428661496317,-16.423274125618,25.0144967344198,3.733022189273816,41.4377708600378
5695,Other,0.09306216810108038,1.398259246255808,-8.62937190990661,7.37807483366905,1.401352734635907,16.00744674357566,2.0748863150827077,2.587723868897679,-9.88829884636514,14.7180003662333,3.3168460986576194,24.60629921259844
5696,Other,0.09862738814624915,1.2399338416814503,-4.21168284197033,4.39479948727339,1.243850189307165,8.60648232924372,2.064755386681316,1.9591862205577257,-6.6494231825673,12.5167856924861,2.846335442925302,19.1662088750534
5697,Other,0.09231291582738203,1.5215315008349732,-5.1120063480437,5.09674662760178,1.5243292893799816,10.20875297564548,2.070737960080571,2.4842184351848875,-9.31987425990356,11.952176036135,3.234083631112699,21.27205029603856
5698,Other,0.09089910272843799,1.5328156476161883,-5.14634071903803,6.4739363974852,1.5355085335008298,11.62027711652323,2.072578282365867,3.0524377584752718,-14.0694622474516,14.6493316242446,3.6895740954614515,28.7187938716962
5699,Other,0.09273255813953481,1.9740359460355736,-8.43099554416163,10.204938045535,1.9762128538139974,18.63593358969663,2.070219129585546,2.9067044746582886,-22.5920161142648,18.2620704388696,3.5685764875508066,40.8540865531344
5700,Other,0.09686489043520725,1.3320664363938965,-8.40810596349875,8.57977781847037,1.3355836918614123,16.98788378196912,2.0693561923945554,2.2351892559324114,-17.8882072880425,15.2711652322529,3.046031198270527,33.1593725202954
5701,Other,0.09236022096075196,2.295739605722765,-10.7008789598975,12.2115912836477,2.297596733045213,22.9124702435452,2.081011566868095,3.5072272349188003,-26.1971250686687,21.672617957639,4.078143207244564,47.8697430263077
5702,Other,0.09127830678141975,2.998939965725548,-12.1314777513276,12.5968992248062,3.000328756538995,24.728376976133802,2.0570576207043887,4.127218872620954,-15.7289568455106,22.9162851736556,4.611444641044342,38.6452420191662
5703,Other,0.08479063663553686,2.2861400819663116,-9.72425685161448,11.2960080571324,2.2877119413147264,21.02026490874688,2.0844320332051516,3.390106421101947,-16.5415369590429,17.8996520783739,3.9796580817261695,34.441189037416805
5704,Other,0.09773393151437468,2.456146181628354,-13.0394311176219,12.936428004639,2.4580899061866717,25.9758591222609,2.075896508575963,3.7810838225508387,-14.779039248001,20.6731062686932,4.313460465504875,35.4521455166942
5705,Other,0.0871604712201672,2.2740030328995897,-12.5206006225966,15.9998168833547,2.2756728107045294,28.5204175059513,2.071456692913386,3.389598524892504,-14.9240065921992,18.4032228529573,3.972443956882098,33.3272294451565
5706,Other,0.08913355307330768,1.7921090514423124,-8.78959897454679,10.4300189220533,1.7943242857814017,19.21961789660009,2.071663462125374,2.4445031798874908,-11.1357809924922,14.8820423609839,3.204276095592473,26.017823353476103
5707,Other,0.09400140389428063,2.4530330504336066,-14.9430812427516,17.2358542391503,2.4548334791699618,32.1789354819019,2.073896722212049,3.8123062659796587,-19.8910455960447,21.8328450222792,4.339899385933924,41.72389061832391
5708,Other,0.09206647134224497,5.563835573028488,-32.5451687725081,25.3006164927059,5.564597246777403,57.845785265214,2.079961698101691,8.101834014069846,-32.7702496490264,42.0252700970518,8.364565443411221,74.7955197460782
5709,Other,0.09013459073429779,5.529124758510516,-21.0774888604041,28.0092168711469,5.529859386966437,49.086705731551,2.0617827931392294,9.478349866964571,-45.203106879082,41.5751083440151,9.700003324054702,86.7782152230971
5710,Other,0.09083577488860402,3.6022353773720988,-21.958737715925,24.8199352987853,3.6033804756076924,46.7786730147103,2.0835057681743265,6.519503053379505,-30.9047488250015,37.9356650186169,6.8443346169690145,68.8404138436184
5711,Other,0.09248611365439785,3.7071432673833904,-13.3942196178966,14.5119941402673,3.708296763491953,27.9062137581639,2.0671397180003668,6.238415090577189,-36.1197582860282,38.1874504059086,6.571977590959652,74.30720869193681
5712,Other,0.09318577183666,5.212841836947791,-19.3798449612403,21.4589818714521,5.213674673884632,40.8388268326924,2.066137917353354,7.542672613180401,-38.4659403039736,32.568058353171,7.820539370346966,71.0339986571446
5713,Other,0.09899591039492162,4.344539595412305,-15.16816211927,17.3731917231276,4.345667323482118,32.5413538423976,2.0754722883476773,6.808931760985238,-41.3423976072758,36.1159433559177,7.118225688010509,77.4583409631935
5714,Other,0.09148202404931938,2.4463182943815287,-13.5925959836416,12.9326130745285,2.4480282184137323,26.5252090581701,2.0719373741073066,4.253183361932211,-24.7703412073491,20.6921809192456,4.731013970856529,45.462522126594706
5715,Other,0.09990996764939268,1.6300276672970966,-8.26313861930049,11.1891900140389,1.6330867085950205,19.45232863333939,2.064904931941647,2.9216586558203037,-26.9753708112067,22.3860098882988,3.577697818302524,49.3613806995055
5716,Other,0.09776979185741316,1.440479643614352,-7.01565647317341,5.42864554721358,1.4437937996359358,12.444302020386989,2.0643967832509307,2.342910123215048,-12.4977110419337,15.1529023988281,3.122653026540147,27.650613440761802
5717,Other,0.08864981993529884,1.1927786420570987,-4.25364707318562,4.35283525605811,1.196068425936467,8.606482329243729,2.0772134224501007,1.8501725341837276,-5.95892083257035,9.18253677592626,2.781717816144315,15.141457608496612
5718,Other,0.09296374290422994,1.9298854536169394,-7.21403283891839,7.54593175853018,1.9321232159406974,14.75996459744857,2.0681956906549472,2.197542561024421,-6.41671244582799,11.0900018311665,3.017718794446803,17.50671427699449
5719,Other,0.09594320332051517,1.9162672732798804,-6.18781663919917,7.00802661295245,1.9186676004214251,13.195843252151619,2.0696247634743328,2.091665565478674,-7.18732832814503,12.4137825795031,2.942517884294913,19.601110907648128
5720,Other,0.09816120368674841,1.2454198070800886,-3.54407007263627,4.25364707318562,1.2492822410394844,7.79771714582189,2.069189098455716,2.281943993098544,-7.96938900079351,11.6393517670756,3.0803915194024456,19.60874076786911
5721,Other,0.09702511749984741,1.879230706030358,-5.79106390770921,6.03521943477995,1.8817337537263914,11.82628334248916,2.0702855093694685,2.057162160287906,-7.63367515107123,11.6469816272966,2.9185609885739243,19.28065677836783
5722,Other,0.09481169504974668,1.609450156819502,-5.41720075688213,5.47442470853934,1.6122403867924056,10.89162546542147,2.067336568394067,2.2974259153978345,-10.4338338521638,14.2220594518708,3.0906384977478254,24.6558933040346
5723,Other,0.09222059451870847,1.892729832928586,-13.9588292742477,11.1701153634865,1.8949751603942615,25.1289446377342,2.0668246047732404,2.6828652862232443,-14.2716535433071,16.1638588781054,3.386669468802321,30.4355124214125
5724,Other,0.09089452481230542,2.490513088782007,-9.67847769028871,9.98367209912714,2.492171193966287,19.66214978941585,2.0760918329976192,2.8105163540239357,-10.0637856314472,14.7904840383324,3.4941607683784977,24.854269669779598
5725,Other,0.10200512726606852,2.200253496770006,-8.99942013062321,10.4719831532686,2.202616738344918,19.47140328389181,2.070641823841787,2.365658584498527,-16.320271012635,22.3936397485198,3.143866743526898,38.7139107611548
5726,Other,0.0934711286089239,1.2636010307713423,-4.36046511627907,5.14634071903803,1.2670534388295644,9.5068058353171,2.0646233900994937,2.3218790880088886,-7.43148385521577,11.6202771165232,3.107055236438341,19.05176097173897
5727,Other,0.09995116889458582,1.7695871581838287,-7.73286333394372,6.09244338643716,1.7724076694069322,13.82530672038088,2.067901178050418,2.860897813847894,-9.95696758835378,13.794787279497,3.5300073064318105,23.751754867850778
5728,Other,0.09398156625770616,1.820534234626464,-7.3284807422328,7.00039675273149,1.8229584291045193,14.32887749496429,2.0712316120368675,3.277477920325449,-12.2421107245315,18.075138863456,3.8770945189563886,30.3172495879875
